Price,Size,District,Tenure,Distance,RoomNumber,RoomK,RoomD,RoomL,Kenpei,Youseki,Reform,year_2024
34,25,練馬,1,5,1,1,1,1,80,400,0,1
34,25,練馬,1,5,1,1,1,1,80,400,0,1
25,25,練馬,9,11,1,1,0,0,60,300,0,1
32,30,練馬,6,9,1,1,1,1,60,200,0,1
60,70,練馬,8,4,3,1,1,1,80,400,0,1
47,65,練馬,27,8,3,1,1,1,60,200,0,1
19,20,練馬,13,9,1,1,0,0,80,300,1,1
23,25,練馬,9,11,1,1,0,0,60,300,0,1
70,80,練馬,8,4,3,1,1,1,80,400,1,1
32,55,練馬,27,8,3,1,1,1,60,200,0,1
18,20,練馬,16,9,1,1,0,0,60,300,0,1
34,35,練馬,3,8,1,1,1,1,60,200,0,1
45,65,練馬,27,8,3,1,1,1,60,200,0,1
21,15,練馬,2,9,1,1,0,0,50,100,0,1
25,25,練馬,7,6,1,1,0,0,60,300,0,1
0.72,15,練馬,40,5,1,1,0,0,60,200,0,1
26,30,練馬,7,6,1,1,0,0,60,300,0,1
23,25,練馬,7,6,1,1,0,0,60,300,0,1
41,55,練馬,38,6,2,1,1,1,60,200,1,1
30,25,練馬,4,5,1,1,0,0,60,150,0,1
87,65,練馬,8,3,3,1,1,1,60,200,0,1
72,60,練馬,12,3,3,1,1,1,80,500,1,1
19,25,練馬,19,3,1,1,0,0,80,300,0,1
22,35,練馬,53,3,2,1,1,0,80,400,1,1
28,40,練馬,39,1,1,1,1,1,80,500,0,1
42,55,練馬,41,3,2,1,1,1,80,500,0,1
26,25,練馬,10,5,1,1,0,0,80,300,0,1
46,75,練馬,39,3,2,1,1,1,60,300,0,1
28,25,練馬,6,3,1,1,0,0,80,300,1,1
29,25,練馬,9,6,1,1,0,0,60,200,0,1
27,25,練馬,9,6,1,1,0,0,60,200,0,1
57,80,練馬,32,6,3,1,1,1,50,150,1,1
51,70,練馬,10,7,3,1,1,1,60,300,0,1
29,50,練馬,33,15,2,1,1,1,80,200,1,1
25,50,練馬,33,18,2,1,1,1,60,200,1,1
19,55,練馬,26,15,2,1,1,0,60,300,0,1
37,60,練馬,27,12,3,1,1,1,60,300,0,1
52,80,練馬,20,12,3,1,1,1,50,100,0,1
23,25,練馬,12,4,1,1,0,0,80,300,0,1
63,80,練馬,20,12,3,1,1,1,50,100,1,1
110,105,練馬,22,1,4,1,1,1,80,500,0,1
49,40,練馬,6,3,1,1,1,1,80,300,0,1
9.6,15,練馬,40,8,1,1,0,0,80,300,1,1
74,70,練馬,22,1,2,1,1,1,80,500,0,1
16,20,練馬,28,5,1,1,0,0,80,300,0,1
71,70,練馬,22,1,3,1,1,1,80,500,0,1
56,65,練馬,29,9,3,1,1,1,60,300,1,1
93,70,練馬,2,8,3,1,1,1,50,100,0,1
57,65,練馬,29,9,3,1,1,1,60,300,0,1
68,55,練馬,6,3,1,1,1,1,80,300,0,1
30,40,練馬,28,5,2,1,1,0,80,300,1,1
57,90,練馬,14,6,2,1,1,1,60,200,1,1
17,20,練馬,17,10,1,1,0,0,80,300,0,1
17,20,練馬,19,12,1,1,0,0,80,300,0,1
40,55,練馬,29,8,3,1,1,1,80,300,1,1
54,80,練馬,24,2,4,1,1,1,60,200,0,1
37,55,練馬,24,7,3,1,1,1,80,300,1,1
41,65,練馬,30,8,3,1,1,1,50,100,0,1
20,25,練馬,16,4,1,1,0,0,80,300,1,1
22,25,練馬,12,7,1,1,0,0,60,300,0,1
22,20,練馬,13,3,1,1,0,0,80,400,0,1
60,60,練馬,7,5,2,1,1,1,80,400,1,1
11,25,練馬,38,3,2,1,0,0,80,300,0,1
43,45,練馬,17,4,1,1,1,1,80,400,0,1
20,20,練馬,15,8,1,1,0,0,60,300,0,1
23,25,練馬,10,4,1,1,0,0,80,300,0,1
40,55,練馬,17,4,1,1,1,1,80,400,0,1
22,20,練馬,13,2,1,1,0,0,80,300,0,1
25,55,練馬,29,8,3,1,1,0,80,300,0,1
14,15,練馬,19,11,1,1,0,0,80,300,0,1
23,25,練馬,6,4,1,1,0,0,60,200,0,1
47,65,練馬,24,8,2,1,1,1,60,200,1,1
57,85,練馬,21,6,4,1,1,1,60,200,0,1
36,65,練馬,34,10,3,1,1,1,80,300,0,1
35,65,練馬,50,10,2,1,1,1,80,300,1,1
66,65,練馬,6,11,3,1,1,1,50,100,0,1
21,25,練馬,10,9,1,1,0,0,80,300,0,1
67,105,練馬,33,10,4,1,1,1,80,300,0,1
50,85,練馬,19,17,4,1,1,1,60,200,0,1
22,35,練馬,33,10,1,1,1,1,80,300,0,1
20,20,練馬,15,13,1,1,0,0,80,300,0,1
33,25,練馬,1,8,1,1,0,0,50,150,0,1
72,70,練馬,21,8,3,1,1,1,50,100,0,1
33,25,練馬,1,8,1,1,0,0,50,150,0,1
30,45,練馬,53,8,2,1,1,1,60,200,1,1
50,70,練馬,42,14,3,1,1,1,60,200,1,1
36,60,練馬,30,14,2,1,1,1,60,200,1,1
52,80,練馬,23,12,3,1,1,1,80,300,0,1
39,65,練馬,34,4,3,1,1,1,60,200,1,1
52,70,練馬,34,4,3,1,1,1,60,150,1,1
42,50,練馬,26,12,2,1,1,1,60,200,1,1
64,70,練馬,17,8,3,1,1,1,60,300,0,1
45,65,練馬,16,6,3,1,1,1,60,300,1,1
23,20,練馬,15,4,1,1,0,0,60,200,0,1
21,20,練馬,18,4,1,1,0,0,60,200,0,1
24,20,練馬,15,4,1,1,0,0,60,200,0,1
26,25,練馬,8,5,1,1,0,0,60,300,0,1
25,20,練馬,11,1,1,1,0,0,80,400,0,1
34,35,練馬,18,2,1,1,1,1,80,300,0,1
67,70,練馬,24,3,3,1,1,1,80,500,0,1
14,15,練馬,33,3,1,1,0,0,80,500,0,1
31,30,練馬,17,3,1,1,1,1,80,500,0,1
37,45,練馬,31,6,2,1,1,1,60,200,0,1
26,25,練馬,10,5,1,1,0,0,60,300,0,1
19,20,練馬,16,4,1,1,0,0,60,200,0,1
50,70,練馬,53,6,3,1,1,1,80,400,0,1
23,20,練馬,12,9,1,1,0,0,60,200,0,1
24,20,練馬,14,7,1,1,0,0,80,400,0,1
31,25,練馬,5,6,1,1,0,0,60,300,0,1
32,25,練馬,5,6,2,1,1,0,60,300,0,1
13,20,練馬,36,6,1,1,0,0,50,200,0,1
24,35,練馬,53,4,1,1,1,1,80,300,1,1
22,35,練馬,48,10,1,1,1,1,60,200,1,1
27,45,練馬,53,4,1,1,1,1,80,300,1,1
17,35,練馬,48,10,1,1,1,1,60,200,0,1
57,75,練馬,20,5,2,1,1,1,80,600,0,1
20,20,練馬,15,5,1,1,0,0,80,600,0,1
19,25,練馬,24,8,1,1,0,0,60,200,0,1
25,25,練馬,9,7,1,1,0,0,80,400,1,1
21,25,練馬,20,5,1,0,0,0,80,600,0,1
31,25,練馬,8,8,1,1,0,0,80,400,0,1
21,25,練馬,9,7,1,1,0,0,80,400,0,1
72,70,練馬,23,3,3,1,1,1,80,600,0,1
88,75,練馬,23,3,3,1,1,1,80,600,1,1
24,20,練馬,18,4,1,1,0,0,80,600,1,1
24,20,練馬,15,5,1,1,0,0,80,600,0,1
24,20,練馬,25,5,1,1,0,0,80,600,0,1
39,40,練馬,2,14,1,1,1,1,60,200,0,1
33,25,練馬,5,8,1,0,0,0,60,200,0,1
34,25,練馬,5,8,1,1,1,0,60,200,0,1
70,70,練馬,10,13,3,1,1,1,60,200,0,1
53,60,練馬,17,9,2,1,1,1,60,200,0,1
25,25,練馬,6,8,1,1,0,0,60,200,0,1
31,25,練馬,5,8,2,1,0,0,60,200,0,1
54,60,練馬,17,9,3,1,1,1,60,200,0,1
33,25,練馬,5,8,1,1,1,0,60,200,0,1
56,70,練馬,9,16,3,1,1,1,60,200,0,1
45,60,練馬,29,18,3,1,1,1,60,200,1,1
35,30,練馬,14,3,1,1,1,0,80,500,0,1
70,70,練馬,21,4,3,1,1,1,80,500,1,1
62,55,練馬,4,8,2,1,1,1,60,200,0,1
44,50,練馬,34,8,2,1,1,1,80,300,1,1
28,25,練馬,6,4,1,1,0,0,80,500,1,1
29,40,練馬,34,8,1,1,1,1,80,300,0,1
19,20,練馬,17,3,1,1,0,0,80,500,1,1
13,20,練馬,19,11,1,1,0,0,80,400,0,1
82,75,練馬,15,9,3,1,1,1,80,500,0,1
16,30,練馬,39,7,3,1,1,0,80,500,0,1
52,65,練馬,39,11,3,1,1,1,60,200,1,1
34,55,練馬,40,11,2,1,1,1,80,400,1,1
44,65,練馬,50,8,2,1,1,1,80,500,1,1
75,75,練馬,15,9,2,1,1,1,80,500,0,1
64,65,練馬,8,10,3,1,1,1,60,200,0,1
38,55,練馬,50,8,2,1,1,1,80,500,1,1
36,55,練馬,27,9,2,1,1,1,60,200,1,1
38,45,練馬,8,10,1,1,1,1,60,200,0,1
62,70,練馬,22,13,3,1,1,1,60,200,1,1
26,50,練馬,29,18,3,1,1,0,60,200,1,1
33,50,練馬,30,10,2,1,1,1,80,300,0,1
19,20,練馬,12,7,1,1,0,0,60,200,0,1
30,25,練馬,5,8,2,1,1,0,60,200,0,1
57,65,練馬,22,3,3,1,1,1,80,300,1,1
31,25,練馬,5,8,2,1,0,0,60,200,0,1
66,80,練馬,22,3,3,1,1,1,80,300,1,1
30,25,練馬,5,8,1,1,1,0,60,200,0,1
44,50,練馬,26,2,2,1,1,0,60,200,0,1
65,55,練馬,2,4,2,1,1,1,60,200,0,1
66,70,練馬,15,3,4,1,1,1,60,200,0,1
26,50,練馬,52,7,2,1,1,1,60,200,1,1
40,65,練馬,19,6,3,1,1,1,60,200,0,1
22,40,練馬,52,7,1,1,1,1,60,200,1,1
11,30,練馬,51,6,1,1,1,1,60,200,0,1
34,40,練馬,39,1,1,1,1,1,80,500,1,1
55,60,練馬,11,10,3,1,1,1,50,100,0,1
17,20,練馬,16,4,1,1,0,0,80,300,0,1
19,40,練馬,51,3,2,1,1,0,80,500,0,1
30,40,練馬,51,3,1,1,1,1,80,500,1,1
57,55,練馬,21,3,2,1,1,1,80,400,0,1
30,25,練馬,7,3,1,1,0,0,80,400,0,1
20,45,練馬,49,5,2,1,1,1,80,500,0,1
41,65,練馬,49,5,2,1,1,1,80,500,1,1
12,15,練馬,36,11,1,1,0,0,50,100,0,1
31,50,練馬,38,7,2,1,1,1,80,500,0,1
23,20,練馬,18,1,1,1,0,0,80,300,0,1
70,75,練馬,22,6,3,1,1,1,60,200,1,1
62,65,練馬,18,6,3,1,1,1,60,200,1,1
55,65,練馬,20,7,3,1,1,1,60,200,1,1
28,25,練馬,6,8,1,1,0,0,80,300,0,1
25,25,練馬,6,8,1,1,0,0,80,300,0,1
44,65,練馬,29,11,3,1,1,1,60,200,0,1
48,60,練馬,19,6,3,1,1,1,80,300,1,1
40,50,練馬,26,10,2,1,1,1,60,200,1,1
27,25,練馬,6,7,1,1,0,0,60,200,1,1
53,60,練馬,27,3,3,1,1,1,80,500,0,1
47,65,練馬,19,12,3,1,1,1,60,200,0,1
150,90,練馬,9,1,4,1,1,1,80,400,0,1
60,60,練馬,5,12,3,1,1,1,60,200,1,1
58,50,練馬,1,7,1,1,1,1,60,200,0,1
55,75,練馬,40,6,3,1,1,1,60,200,0,1
39,75,練馬,39,9,3,1,1,1,60,200,0,1
44,75,練馬,36,14,1,1,1,1,60,200,1,1
60,95,練馬,36,12,4,1,1,1,60,200,1,1
65,95,練馬,38,5,4,1,1,1,60,200,0,1
61,85,練馬,40,6,4,1,1,1,60,200,1,1
33,55,練馬,33,2,2,1,1,0,60,200,0,1
64,80,練馬,35,4,3,1,1,1,60,200,0,1
47,60,練馬,37,7,2,1,1,1,60,200,1,1
53,90,練馬,36,10,3,1,1,1,60,200,0,1
34,80,練馬,35,2,3,1,1,1,60,200,0,1
43,65,練馬,40,6,3,1,1,1,50,200,1,1
46,85,練馬,36,9,3,1,1,1,60,200,0,1
51,60,練馬,40,6,3,1,1,1,60,200,1,1
39,85,練馬,37,7,4,1,1,1,60,200,0,1
52,80,練馬,38,5,3,1,1,1,60,200,0,1
50,60,練馬,40,6,3,1,1,1,50,200,1,1
32,25,練馬,6,6,2,1,0,0,60,200,0,1
31,25,練馬,6,6,1,1,0,0,60,200,0,1
6,60,練馬,37,12,3,1,1,1,60,200,0,1
26,50,練馬,29,11,2,1,1,1,60,200,0,1
31,25,練馬,6,6,1,1,0,0,60,200,0,1
28,45,練馬,40,3,2,1,1,0,60,200,0,1
29,55,練馬,36,6,2,1,1,1,60,200,0,1
49,65,練馬,20,6,3,1,1,1,60,200,0,1
45,60,練馬,20,6,2,1,1,1,60,200,0,1
36,50,練馬,27,5,2,1,1,1,60,200,0,1
28,25,練馬,7,8,1,1,0,0,80,300,0,1
53,70,練馬,12,12,3,1,1,1,60,200,0,1
31,55,練馬,30,7,3,1,1,1,80,300,0,1
15,60,練馬,38,15,3,1,1,1,60,200,0,1
24,55,練馬,39,10,2,1,1,1,50,100,0,1
51,70,練馬,12,8,3,1,1,1,60,300,1,1
46,55,練馬,12,8,2,1,1,1,60,300,0,1
28,25,練馬,5,11,1,1,0,0,60,300,0,1
30,25,練馬,5,11,1,1,0,0,60,300,1,1
24,25,練馬,8,11,1,1,0,0,60,300,0,1
43,65,練馬,18,16,3,1,1,1,50,100,0,1
13,40,練馬,40,19,1,1,1,1,60,300,0,1
54,65,練馬,5,16,4,1,1,1,60,300,0,1
18,20,練馬,17,14,1,1,0,0,80,300,0,1
30,55,練馬,28,18,2,1,1,1,80,300,0,1
16,20,練馬,18,14,1,1,0,0,80,300,0,1
23,30,練馬,18,14,1,1,1,1,80,300,0,1
40,65,練馬,21,18,3,1,1,1,60,200,1,1
42,65,練馬,21,18,3,1,1,1,60,200,1,1
33,55,足立,25,7,3,1,1,1,60,200,1,1
18,20,足立,8,7,1,1,0,0,60,400,0,1
24,50,足立,50,5,3,1,1,1,60,200,1,1
26,60,足立,25,7,3,1,1,1,60,200,0,1
18,60,足立,29,13,3,1,1,1,60,200,0,1
15,45,足立,46,9,1,1,1,1,60,200,0,1
11,30,足立,37,10,1,1,1,0,60,200,1,1
2.3,15,足立,36,5,1,1,0,0,80,300,0,1
54,65,足立,4,4,3,1,1,1,80,300,0,1
1.1,20,足立,32,5,1,1,0,0,80,300,0,1
37,55,足立,4,8,3,1,1,1,80,300,0,1
28,45,足立,31,5,2,1,1,1,80,300,1,1
38,50,足立,4,8,2,1,1,1,80,300,0,1
60,65,足立,24,3,3,1,1,1,80,400,1,1
26,25,足立,8,3,1,1,0,0,60,300,0,1
5,20,足立,36,7,1,0,0,0,60,300,0,1
46,70,足立,26,7,3,1,1,1,60,300,0,1
58,65,足立,24,3,2,1,1,1,80,400,0,1
50,65,足立,6,5,3,1,1,1,60,400,0,1
22,20,足立,7,7,1,1,0,0,60,300,1,1
43,70,足立,9,10,3,1,1,1,60,400,0,1
17,50,足立,33,16,2,1,1,0,60,200,0,1
9.6,45,足立,42,13,2,1,1,1,60,200,0,1
31,65,足立,16,6,3,1,1,1,60,300,0,1
33,70,足立,26,9,3,1,1,1,60,300,1,1
37,60,足立,9,4,2,1,1,1,60,400,0,1
36,60,足立,9,5,3,1,1,1,60,400,0,1
21,75,足立,26,9,3,1,1,1,60,300,0,1
26,25,足立,1,8,1,1,0,0,80,400,0,1
26,25,足立,1,8,1,1,0,0,80,400,0,1
10,60,足立,46,2,2,1,1,1,80,400,0,1
30,55,足立,46,2,3,1,1,1,80,400,1,1
24,55,足立,46,2,2,1,1,1,80,400,0,1
17,55,足立,46,2,3,1,1,1,80,400,0,1
58,75,足立,15,4,3,1,1,1,80,200,0,1
44,60,足立,13,8,3,1,1,1,80,400,1,1
9.9,15,足立,36,6,1,1,0,0,60,200,0,1
42,65,足立,9,9,2,1,1,1,80,300,0,1
57,70,足立,15,4,3,1,1,1,80,200,1,1
20,45,足立,51,7,2,1,1,1,60,200,1,1
1.3,15,足立,36,6,1,1,0,0,60,200,0,1
57,80,足立,23,11,4,1,1,1,60,200,1,1
20,45,足立,51,7,2,1,1,1,80,200,1,1
6.9,20,足立,36,9,1,1,1,0,60,200,0,1
50,75,足立,15,4,3,1,1,1,80,200,1,1
27,65,足立,45,9,2,1,1,1,80,200,0,1
26,70,足立,42,8,3,1,1,1,80,300,0,1
38,65,足立,21,5,3,1,1,1,80,400,1,1
39,60,足立,28,7,3,1,1,1,80,300,1,1
53,70,足立,19,6,3,1,1,1,80,300,1,1
28,65,足立,27,13,2,1,1,1,60,200,0,1
25,60,足立,27,13,3,1,1,1,60,200,0,1
33,55,足立,25,4,3,1,1,1,60,300,1,1
31,55,足立,44,4,3,1,1,1,60,200,1,1
18,55,足立,44,4,3,1,1,1,60,200,0,1
36,60,足立,24,3,2,1,1,1,60,200,1,1
20,65,足立,47,19,3,1,1,1,60,200,0,1
24,65,足立,47,19,3,1,1,1,60,200,1,1
12,35,足立,50,12,1,1,1,1,60,400,1,1
23,60,足立,42,19,3,1,1,1,60,200,0,1
12,50,足立,24,16,2,1,1,1,60,300,0,1
35,55,足立,29,11,3,1,1,1,60,200,1,1
5,30,足立,50,12,1,1,0,0,60,400,0,1
12,55,足立,30,14,2,1,1,1,60,200,0,1
21,60,足立,33,14,3,1,1,1,60,200,1,1
35,25,足立,50,12,2,1,0,0,60,400,0,1
24,65,足立,47,19,3,1,1,1,60,200,1,1
30,55,足立,24,16,2,1,1,0,60,300,1,1
13,50,足立,33,13,3,1,1,0,60,400,0,1
50,75,足立,20,2,3,1,1,1,60,300,0,1
63,90,足立,12,4,4,1,1,1,60,300,0,1
39,55,足立,30,4,2,1,1,1,60,300,1,1
27,50,足立,29,6,2,1,1,1,60,400,0,1
28,60,足立,18,9,3,1,1,0,60,300,1,1
32,55,足立,30,4,3,1,1,1,60,300,1,1
47,70,足立,6,7,3,1,1,1,60,300,0,1
22,55,足立,46,2,1,1,1,1,80,400,1,1
21,55,足立,32,13,3,1,1,1,60,300,0,1
41,95,足立,21,15,4,1,1,1,60,200,0,1
38,70,足立,20,16,3,1,1,1,60,300,1,1
21,20,足立,17,6,1,1,0,0,60,200,0,1
22,25,足立,17,6,1,1,0,0,60,200,0,1
23,25,足立,8,14,1,1,0,0,60,300,1,1
30,45,足立,8,6,1,1,1,1,60,200,0,1
24,60,足立,45,4,3,1,1,1,60,200,1,1
25,35,足立,8,10,1,1,1,1,80,300,0,1
27,65,足立,16,19,3,1,1,1,60,300,0,1
28,60,足立,29,12,3,1,1,1,60,200,1,1
14,55,足立,49,19,2,1,1,1,60,400,1,1
10,55,足立,49,19,2,1,1,1,60,400,0,1
23,60,足立,34,15,2,1,1,1,60,400,1,1
7,35,足立,44,14,3,1,1,1,60,400,0,1
27,60,足立,24,18,3,1,1,1,60,400,1,1
27,85,足立,34,15,3,1,1,1,60,400,0,1
3.5,35,足立,43,7,2,1,1,0,60,400,0,1
48,80,足立,18,6,3,1,1,1,60,200,0,1
6.5,15,足立,37,11,1,1,0,0,60,200,1,1
11,50,足立,34,15,3,1,1,1,60,200,0,1
12,35,足立,43,7,2,1,1,0,60,400,0,1
8.9,35,足立,43,7,2,1,1,0,60,400,0,1
35,65,足立,17,14,3,1,1,1,60,200,1,1
30,25,足立,5,10,1,1,1,0,60,400,1,1
26,55,足立,33,11,2,1,1,0,60,400,0,1
50,85,足立,16,18,2,1,1,1,60,300,0,1
40,35,足立,3,12,1,1,1,1,80,300,0,1
92,65,足立,3,5,1,1,1,1,80,400,0,1
40,40,足立,18,7,1,1,1,1,80,600,0,1
31,50,足立,35,13,3,1,1,0,80,600,1,1
50,50,足立,29,2,3,1,1,1,80,400,0,1
26,20,足立,6,6,1,1,0,0,80,300,0,1
60,60,足立,18,7,3,1,1,1,80,600,1,1
14,20,足立,32,3,1,1,0,0,80,400,0,1
57,70,足立,15,4,3,1,1,1,60,400,0,1
74,90,足立,15,4,4,1,1,1,60,400,0,1
28,50,足立,49,12,2,1,1,1,60,200,1,1
60,90,足立,35,2,3,1,1,1,60,400,1,1
62,80,足立,15,4,3,1,1,1,60,400,0,1
42,80,足立,24,2,3,1,1,1,60,200,1,1
67,65,足立,21,5,3,1,1,1,60,300,1,1
53,75,足立,18,5,2,1,1,1,80,300,1,1
42,55,足立,16,2,2,1,1,1,60,300,0,1
61,75,足立,21,2,3,1,1,1,60,300,1,1
67,80,足立,16,2,4,1,1,1,60,300,0,1
60,75,足立,16,3,3,1,1,1,60,300,0,1
23,20,足立,6,8,1,1,0,0,80,300,0,1
62,75,足立,10,8,3,1,1,1,80,400,0,1
58,75,足立,18,6,3,1,1,1,60,400,1,1
32,55,足立,28,11,3,1,1,1,80,400,0,1
22,20,足立,9,6,1,1,0,0,80,300,0,1
29,25,足立,4,3,1,1,0,0,60,300,0,1
39,55,足立,37,3,1,1,1,1,60,300,0,1
23,20,足立,9,8,1,1,0,0,80,600,0,1
24,20,足立,9,8,1,1,0,0,80,600,0,1
9.3,15,足立,36,11,1,0,0,0,80,300,0,1
39,60,足立,15,10,1,1,1,1,80,600,0,1
29,45,足立,33,12,2,1,1,1,80,300,1,1
26,20,足立,7,8,1,1,0,0,80,600,0,1
40,60,足立,22,12,3,1,1,1,80,300,0,1
42,65,足立,21,14,3,1,1,1,60,200,1,1
13,30,足立,49,19,1,1,1,0,60,200,1,1
43,75,足立,21,14,3,1,1,1,60,200,0,1
43,55,足立,15,10,2,1,1,1,60,200,0,1
36,60,足立,45,8,3,1,1,1,60,200,1,1
56,65,足立,24,6,3,1,1,1,60,200,1,1
41,70,足立,44,8,3,1,1,1,60,200,1,1
47,80,足立,24,6,3,1,1,1,60,200,0,1
61,50,足立,1,12,2,1,1,1,80,500,0,1
47,70,足立,27,8,3,1,1,1,80,600,1,1
57,65,足立,18,9,3,1,1,0,80,600,1,1
65,60,足立,5,8,2,1,1,1,80,400,0,1
22,20,足立,16,8,1,1,0,0,80,600,0,1
38,30,足立,8,5,1,1,1,1,80,400,0,1
24,20,足立,10,3,1,1,0,0,80,500,0,1
22,20,足立,16,6,1,1,0,0,80,600,0,1
18,45,足立,46,6,2,1,1,0,80,600,0,1
53,70,足立,12,3,3,1,1,1,60,300,0,1
60,75,足立,12,3,3,1,1,1,60,300,0,1
31,25,足立,1,9,1,1,1,0,60,300,0,1
19,45,足立,52,9,1,1,1,0,60,300,1,1
35,50,足立,4,3,1,1,1,1,80,500,0,1
19,45,足立,52,9,1,1,1,1,60,300,1,1
35,60,足立,21,14,3,1,1,1,60,300,1,1
25,45,足立,34,11,2,1,1,1,60,200,1,1
41,70,足立,16,13,3,1,1,1,60,300,1,1
41,75,足立,16,11,3,1,1,1,60,300,0,1
30,60,足立,37,11,3,1,1,1,60,200,1,1
22,55,足立,48,12,3,1,1,1,60,200,1,1
50,80,足立,23,9,4,1,1,1,60,200,0,1
12,50,足立,44,14,2,1,1,0,60,200,0,1
25,60,足立,44,14,3,1,1,1,60,200,1,1
30,75,足立,42,12,3,1,1,1,60,200,1,1
41,70,足立,20,13,2,1,1,1,60,200,1,1
20,55,足立,48,12,3,1,1,0,60,200,1,1
18,60,足立,44,14,3,1,1,1,60,200,0,1
20,55,足立,32,9,2,1,1,1,60,200,0,1
21,65,足立,32,9,3,1,1,1,60,200,1,1
34,50,足立,30,15,2,1,1,1,60,300,1,1
19,40,足立,37,15,1,1,1,1,60,300,1,1
45,70,足立,17,16,3,1,1,1,60,300,0,1
9.3,20,足立,36,12,1,1,0,0,60,300,0,1
13,35,足立,50,11,2,1,1,0,60,400,0,1
20,60,足立,38,10,3,1,1,1,60,400,0,1
36,70,足立,15,2,2,1,1,1,60,400,0,1
31,55,足立,15,14,2,1,1,1,60,400,1,1
28,35,足立,4,14,1,1,1,1,60,400,0,1
13,55,足立,46,12,2,1,1,1,60,200,0,1
61,65,足立,7,5,3,1,1,1,80,300,0,1
57,75,足立,19,7,3,1,1,1,60,200,0,1
37,55,足立,29,6,2,1,1,1,80,300,0,1
17,70,足立,47,14,3,1,1,1,60,400,0,1
34,60,足立,33,11,3,1,1,1,60,200,1,1
43,65,足立,19,8,3,1,1,1,60,400,0,1
28,55,足立,29,6,3,1,1,1,80,300,0,1
25,20,足立,8,6,1,1,0,0,60,200,0,1
21,20,足立,8,6,1,1,0,0,60,200,1,1
43,80,足立,37,8,4,1,1,1,60,200,1,1
38,65,足立,25,4,3,1,1,1,80,300,1,1
6.2,15,足立,36,5,1,1,0,0,80,400,0,1
40,70,足立,16,1,3,1,1,1,80,400,0,1
30,60,足立,30,5,2,1,1,0,60,300,1,1
35,50,足立,13,4,1,1,1,1,80,400,0,1
27,25,足立,9,2,1,1,0,0,80,400,0,1
27,25,足立,9,3,1,1,0,0,80,400,0,1
27,60,足立,42,10,2,1,1,1,80,200,1,1
22,45,足立,32,19,2,1,1,1,60,400,1,1
33,65,足立,8,16,3,1,1,1,60,200,1,1
4.2,40,足立,53,18,2,1,1,1,60,200,0,1
37,65,足立,21,13,3,1,1,1,60,400,1,1
7,40,足立,53,18,2,1,1,0,60,200,0,1
7,40,足立,53,18,2,1,1,0,60,200,0,1
18,75,足立,42,19,3,1,1,1,60,200,1,1
28,55,足立,29,14,2,1,1,1,60,200,1,1
22,20,足立,18,5,1,1,0,0,60,400,0,1
30,50,足立,32,15,2,1,1,1,60,300,1,1
23,25,足立,8,10,1,1,0,0,60,300,0,1
13,50,足立,27,12,3,1,1,1,60,400,0,1
25,25,足立,8,10,1,1,0,0,60,300,0,1
4.2,15,足立,36,11,1,1,0,0,60,400,0,1
39,60,足立,24,9,3,1,1,1,60,300,1,1
46,70,足立,12,9,3,1,1,1,60,400,1,1
24,65,足立,50,18,3,1,1,1,80,400,1,1
30,60,足立,28,19,3,1,1,1,60,300,1,1
22,75,足立,27,19,3,1,1,1,60,200,0,1
25,60,足立,35,15,3,1,1,1,60,200,1,1
30,75,足立,35,15,4,1,1,1,60,200,1,1
32,75,足立,15,12,3,1,1,1,60,200,1,1
27,65,足立,26,7,3,1,1,1,60,200,0,1
16,25,足立,8,6,1,1,0,0,60,200,0,1
21,25,足立,6,4,1,1,0,0,60,400,0,1
7,20,足立,49,2,1,1,1,0,80,400,0,1
23,45,足立,11,8,1,1,1,1,60,400,0,1
28,60,足立,11,8,2,1,1,1,60,400,0,1
32,65,足立,26,8,3,1,1,1,60,300,0,1
20,60,足立,38,9,3,1,1,1,60,300,0,1
44,65,足立,27,1,2,1,1,1,80,300,1,1
21,20,足立,8,6,1,1,0,0,80,300,0,1
22,55,足立,41,13,3,1,1,1,60,200,0,1
18,70,足立,50,15,3,1,1,1,60,200,0,1
17,60,足立,50,15,2,1,1,0,60,200,0,1
9.6,25,葛飾,37,12,1,1,1,0,60,200,0,1
47,65,葛飾,11,14,3,1,1,1,60,200,0,1
9.5,30,葛飾,49,14,1,1,1,0,60,400,1,1
23,20,葛飾,2,5,1,1,0,0,60,400,0,1
46,75,葛飾,16,14,3,1,1,1,60,200,1,1
14,45,葛飾,40,16,3,1,1,0,60,400,0,1
30,70,葛飾,25,15,3,1,1,1,60,400,0,1
20,55,葛飾,36,4,3,1,1,1,60,200,0,1
17,20,葛飾,8,12,1,1,0,0,60,400,0,1
36,55,葛飾,24,8,3,1,1,0,60,400,1,1
33,60,葛飾,12,11,2,1,1,1,60,400,0,1
34,55,葛飾,29,15,3,1,1,1,60,200,1,1
11,45,葛飾,44,18,2,1,1,1,60,400,0,1
22,60,葛飾,29,15,3,1,1,1,60,200,0,1
10,40,葛飾,44,18,1,1,1,1,60,400,0,1
33,60,葛飾,22,12,3,1,1,1,60,300,0,1
21,20,葛飾,8,9,1,1,0,0,60,300,1,1
14,50,葛飾,41,9,2,1,1,1,60,200,0,1
38,55,葛飾,33,13,2,1,1,1,60,300,1,1
5.4,15,葛飾,36,19,1,1,0,0,80,400,0,1
27,70,葛飾,21,19,3,1,1,1,60,200,0,1
