Price,Size,District,Tenure,Distance,RoomNumber,RoomK,RoomD,RoomL,Kenpei,Youseki,Reform,year_2024
30,50,墨田区,29,10,2,1,1,1,80,400,1,0
34,30,墨田区,1,7,1,1,1,0,60,300,0,0
24,25,墨田区,7,6,1,1,0,0,60,300,0,0
19,20,墨田区,8,9,1,1,0,0,80,500,0,0
29,25,墨田区,7,9,1,1,0,0,80,400,0,1
21,20,墨田区,16,3,1,1,0,0,80,400,0,1
45,55,墨田区,27,8,2,1,1,1,80,500,0,1
48,60,墨田区,42,7,3,1,1,1,80,500,1,1
36,25,墨田区,1,4,1,1,1,0,80,300,0,1
52,60,墨田区,42,7,3,1,1,1,80,500,1,1
26,25,墨田区,7,9,1,1,0,0,80,400,1,1
90,70,墨田区,7,8,3,1,1,1,80,500,0,1
24,45,墨田区,35,7,2,1,1,0,80,500,0,1
43,60,墨田区,16,7,3,1,1,1,80,500,0,0
21,20,墨田区,11,3,1,1,0,0,80,400,0,0
28,45,墨田区,37,6,1,1,1,1,80,500,0,0
27,25,墨田区,5,4,1,1,0,0,60,300,0,0
23,25,墨田区,11,8,1,1,0,0,60,300,0,0
23,25,墨田区,8,6,1,1,0,0,80,500,0,0
15,45,墨田区,32,6,2,1,1,1,80,500,0,0
43,65,墨田区,18,7,2,1,1,1,80,400,0,0
57,65,墨田区,4,3,2,1,1,1,80,300,0,0
9.8,15,墨田区,33,1,1,1,0,0,80,400,0,0
9.8,15,墨田区,33,1,1,1,0,0,80,400,0,0
37,30,墨田区,5,8,1,1,1,0,80,500,0,1
27,25,墨田区,7,10,1,1,0,0,80,300,0,1
27,25,墨田区,10,10,1,1,0,0,80,500,1,1
27,25,墨田区,10,10,1,1,0,0,80,500,0,1
19,25,墨田区,11,9,1,1,0,0,80,400,0,0
21,25,墨田区,7,9,1,1,0,0,80,400,0,0
25,25,墨田区,6,9,1,1,0,0,80,400,0,0
44,60,墨田区,10,10,1,1,1,1,80,400,0,0
25,25,墨田区,6,9,1,1,0,0,80,400,0,0
42,50,墨田区,5,7,2,1,1,1,80,500,0,0
20,45,墨田区,26,5,2,1,1,1,80,300,0,0
18,65,墨田区,37,8,3,1,1,1,80,400,0,0
85,80,墨田区,27,5,3,1,1,1,80,500,1,1
18,25,墨田区,22,5,1,1,1,0,80,500,0,0
26,40,墨田区,31,4,1,1,1,1,80,500,0,0
29,35,墨田区,7,5,1,1,1,1,80,500,0,0
24,25,墨田区,16,5,1,1,0,0,80,400,0,1
20,50,墨田区,40,13,2,1,1,0,80,200,0,1
36,60,墨田区,27,14,2,1,1,1,80,400,1,1
51,60,墨田区,8,11,3,1,1,1,80,400,1,1
36,55,墨田区,8,6,2,1,1,1,80,400,0,0
23,20,墨田区,12,5,1,1,0,0,80,400,0,0
59,80,墨田区,20,6,3,1,1,1,80,200,1,0
42,70,墨田区,20,6,3,1,1,1,80,200,1,0
28,70,墨田区,19,4,3,1,1,1,80,400,0,1
21,40,墨田区,45,12,2,1,1,0,80,400,1,1
29,25,墨田区,5,11,1,1,0,0,80,200,0,1
40,50,墨田区,14,1,2,1,1,1,80,400,1,1
21,40,墨田区,45,12,2,1,1,0,80,400,1,1
44,65,墨田区,32,5,3,1,1,1,80,400,1,1
44,65,墨田区,32,5,3,1,1,1,80,400,1,1
26,50,墨田区,14,1,2,1,1,1,80,400,0,1
26,25,墨田区,1,4,1,1,0,0,80,400,0,0
19,20,墨田区,12,10,1,1,0,0,60,400,1,0
21,30,墨田区,13,5,1,1,1,0,80,400,0,0
22,30,墨田区,13,5,1,1,1,0,80,400,0,0
32,55,墨田区,19,11,2,1,1,1,80,400,1,0
25,30,墨田区,13,5,1,1,1,1,80,400,1,0
28,40,墨田区,6,10,2,1,1,0,60,400,1,0
40,70,墨田区,14,4,3,1,1,1,80,400,0,0
20,20,墨田区,11,6,1,1,0,0,80,300,0,0
57,70,墨田区,35,5,2,1,1,1,80,500,1,1
69,65,墨田区,28,9,3,1,1,1,60,300,1,1
43,45,墨田区,28,6,2,1,1,0,60,300,1,1
33,45,墨田区,23,6,1,1,1,1,60,300,1,0
21,45,墨田区,23,6,1,1,1,1,60,300,0,0
33,40,墨田区,23,6,1,1,1,1,60,300,1,0
23,20,墨田区,11,7,1,1,0,0,80,300,0,0
21,25,墨田区,18,11,1,1,0,0,80,300,0,1
57,40,墨田区,3,11,1,1,1,1,60,300,0,1
24,25,墨田区,11,9,1,1,0,0,80,300,0,1
39,60,墨田区,23,10,3,1,1,1,60,300,0,0
25,25,墨田区,11,9,1,1,0,0,60,400,0,1
18,25,墨田区,6,9,1,1,0,0,60,400,0,0
33,25,墨田区,8,3,1,1,0,0,80,500,0,1
63,95,墨田区,44,6,4,1,1,1,80,500,1,1
34,40,墨田区,12,4,1,1,1,1,80,600,0,1
25,20,墨田区,16,4,1,1,1,0,80,500,0,1
31,25,墨田区,12,4,1,1,0,0,80,600,0,1
24,25,墨田区,13,7,1,1,0,0,80,500,0,1
31,25,墨田区,6,6,1,1,0,0,80,400,0,1
17,25,墨田区,41,8,1,1,0,0,80,400,0,1
53,55,墨田区,23,5,2,1,1,1,80,600,0,1
27,25,墨田区,5,4,1,1,0,0,80,500,1,0
23,20,墨田区,11,4,1,1,0,0,80,500,0,0
27,25,墨田区,6,4,1,1,0,0,80,500,1,0
24,25,墨田区,8,6,1,1,0,0,80,500,0,0
43,55,墨田区,18,4,2,1,1,1,80,500,0,0
32,55,墨田区,36,7,2,1,1,1,80,400,1,0
32,40,墨田区,6,4,1,1,1,1,80,500,0,0
24,20,墨田区,17,3,1,1,0,0,80,500,0,0
44,40,墨田区,7,4,1,1,1,1,80,500,0,0
15,35,墨田区,46,3,2,1,1,1,80,600,0,0
27,45,墨田区,39,6,1,1,1,1,80,500,1,0
25,25,墨田区,6,4,1,1,0,0,80,500,0,0
27,25,墨田区,7,4,1,1,0,0,80,500,0,0
14,25,墨田区,49,4,1,1,1,0,80,600,1,0
40,50,墨田区,6,7,2,1,1,1,80,400,1,0
21,25,墨田区,8,6,1,1,0,0,80,500,0,0
80,50,江東区,5,6,2,1,1,1,60,300,0,1
80,50,江東区,5,6,2,1,1,1,60,300,0,1
120,70,江東区,5,4,2,1,1,1,60,300,0,1
110,75,江東区,5,6,3,1,1,1,60,300,0,1
86,50,江東区,5,6,2,1,1,1,60,300,0,1
130,75,江東区,5,6,3,1,1,1,60,300,0,1
100,80,江東区,15,9,3,1,1,1,60,300,0,1
85,65,江東区,10,10,3,1,1,1,60,300,0,1
77,55,江東区,4,3,2,1,1,1,60,300,0,1
75,65,江東区,18,10,1,1,1,1,60,300,0,1
56,35,江東区,14,8,1,1,1,1,60,300,0,1
75,55,江東区,10,10,2,1,1,1,60,300,0,1
100,70,江東区,14,8,3,1,1,1,60,300,0,1
70,55,江東区,10,10,2,1,1,1,60,300,0,1
76,55,江東区,14,8,2,1,1,1,60,300,0,1
78,55,江東区,15,9,2,1,1,1,60,300,0,1
86,65,江東区,14,8,2,1,1,1,60,300,0,1
85,75,江東区,18,10,2,1,1,1,60,300,1,1
70,65,江東区,10,10,2,1,1,1,60,300,0,1
99,85,江東区,14,8,2,1,1,1,60,300,1,1
56,60,江東区,20,4,1,1,1,1,60,300,0,1
95,65,江東区,15,9,1,1,1,1,60,300,0,1
68,55,江東区,15,9,2,1,1,1,60,300,0,1
65,60,江東区,14,8,2,1,1,1,60,300,0,1
99,70,江東区,14,8,3,1,1,1,60,300,0,1
54,45,江東区,15,9,1,1,1,1,60,300,0,1
130,90,江東区,18,10,1,1,1,1,60,300,1,1
60,55,江東区,4,3,2,1,1,1,60,300,0,1
73,55,江東区,15,9,2,1,1,1,60,300,0,1
51,60,江東区,9,8,2,1,1,1,60,300,0,0
59,65,江東区,9,8,3,1,1,1,60,300,1,0
50,65,江東区,13,10,1,1,1,1,60,300,0,0
61,65,江東区,9,8,3,1,1,1,60,300,0,0
27,20,江東区,8,4,1,1,0,0,60,300,0,0
62,80,江東区,13,10,2,1,1,1,60,300,0,0
59,65,江東区,9,8,3,1,1,1,60,300,0,0
26,25,江東区,8,4,1,1,0,0,60,300,0,0
46,70,江東区,13,10,1,1,1,1,60,300,0,0
51,55,江東区,5,14,2,1,1,1,60,300,0,0
55,70,江東区,5,14,3,1,1,1,60,300,0,0
69,75,江東区,5,14,3,1,1,1,60,300,0,0
51,55,江東区,5,14,1,1,1,1,60,300,0,0
48,60,江東区,9,14,1,1,1,1,60,300,1,0
32,25,江東区,0,12,1,1,0,0,80,300,0,1
32,25,江東区,0,12,1,1,0,0,80,300,0,1
28,25,江東区,0,12,1,1,0,0,80,300,0,1
26,25,江東区,10,11,1,1,0,0,60,300,0,1
25,25,江東区,5,11,1,1,0,0,60,300,0,0
35,25,江東区,5,8,1,1,0,0,80,600,0,1
29,25,江東区,19,7,1,1,0,0,80,600,0,1
35,25,江東区,9,5,1,1,0,0,80,500,0,1
36,25,江東区,9,5,1,1,0,0,80,500,0,1
35,25,江東区,9,5,1,1,0,0,80,500,0,1
34,25,江東区,5,8,1,1,0,0,80,600,0,1
34,25,江東区,9,5,1,1,0,0,60,300,0,1
26,40,江東区,37,7,1,1,1,1,80,600,1,0
70,70,江東区,7,4,3,1,1,1,80,600,0,0
29,25,江東区,5,6,1,1,0,0,80,600,0,0
29,45,江東区,18,6,1,1,1,1,80,500,0,0
28,40,江東区,37,7,1,1,1,1,80,600,1,0
17,25,江東区,29,5,1,1,0,0,80,400,0,0
30,25,江東区,6,8,1,1,0,0,80,600,0,0
19,25,江東区,14,7,1,1,0,0,80,600,0,0
46,70,江東区,41,7,3,1,1,1,60,300,1,1
31,65,江東区,41,7,3,1,1,1,60,300,0,1
23,20,江東区,18,6,1,1,0,0,60,300,0,1
22,20,江東区,13,6,1,1,0,0,60,300,0,0
34,70,江東区,36,7,2,1,1,1,60,300,1,0
42,65,江東区,6,15,3,1,1,1,60,300,1,0
24,20,江東区,13,6,1,1,0,0,60,300,0,0
24,20,江東区,15,9,1,1,0,0,60,300,0,1
36,50,江東区,41,15,2,1,1,1,60,300,1,1
75,65,江東区,11,13,3,1,1,1,60,300,1,1
39,50,江東区,45,12,2,1,1,1,60,300,1,1
47,60,江東区,41,15,3,1,1,1,60,300,1,1
29,55,江東区,45,12,3,1,1,1,60,300,0,1
44,50,江東区,41,15,2,1,1,1,60,300,1,1
76,75,江東区,11,14,3,1,1,1,60,300,0,1
30,20,江東区,13,8,1,1,0,0,60,400,0,1
26,20,江東区,8,8,1,1,0,0,60,400,0,0
32,50,江東区,36,15,3,1,1,1,60,300,1,0
21,20,江東区,10,9,1,1,0,0,60,300,0,0
24,50,江東区,40,12,2,1,1,1,60,300,0,0
42,60,江東区,19,6,2,1,1,1,60,400,1,0
16,55,江東区,40,12,3,1,1,1,60,300,0,0
26,20,江東区,8,8,1,1,0,0,60,400,0,0
25,50,江東区,40,14,3,1,1,1,60,300,0,0
26,60,江東区,36,15,2,1,1,1,60,300,0,0
41,60,江東区,19,6,3,1,1,1,60,400,1,0
39,45,江東区,26,1,1,1,1,0,60,400,0,1
30,25,江東区,6,2,1,1,0,0,80,500,1,1
25,60,江東区,44,5,3,1,1,1,60,300,0,1
100,75,江東区,5,4,3,1,1,1,60,300,0,1
84,100,江東区,38,3,4,1,1,1,60,300,1,1
34,25,江東区,6,2,1,1,1,0,60,300,0,1
57,75,江東区,33,3,3,1,1,1,60,300,1,0
44,75,江東区,33,3,3,1,1,1,60,300,0,0
23,60,江東区,39,5,3,1,1,1,60,300,0,0
40,75,江東区,33,3,3,1,1,1,60,300,0,0
64,80,江東区,7,5,4,1,1,1,60,400,0,0
32,25,江東区,1,2,1,1,1,0,60,300,0,0
22,20,江東区,10,4,1,1,0,0,60,400,0,0
33,25,江東区,1,2,1,1,1,0,60,300,0,0
65,90,江東区,33,3,3,1,1,1,60,300,1,0
32,25,江東区,1,2,1,1,0,0,60,300,0,0
33,25,江東区,1,2,1,1,1,0,60,300,1,0
50,75,江東区,33,3,3,1,1,1,60,300,1,0
25,60,江東区,39,5,3,1,1,1,60,300,0,0
21,20,江東区,10,4,1,1,0,0,60,400,0,0
50,55,江東区,51,5,3,1,1,1,60,400,1,1
26,25,江東区,11,11,1,1,0,0,80,400,0,1
89,70,江東区,4,9,3,1,1,1,60,300,0,1
26,25,江東区,7,11,1,1,0,0,80,400,0,1
85,65,江東区,6,5,3,1,1,1,60,300,0,1
24,20,江東区,15,9,1,1,0,0,80,400,0,1
97,70,江東区,4,9,3,1,1,1,60,300,0,1
23,20,江東区,10,9,1,1,0,0,80,400,0,0
17,60,江東区,39,10,3,1,1,1,60,300,0,0
21,25,江東区,6,10,1,1,0,0,60,300,0,0
21,25,江東区,5,7,1,1,0,0,80,400,0,0
22,25,江東区,5,7,1,1,0,0,80,400,0,0
47,50,江東区,8,5,2,1,1,0,80,500,0,0
20,25,江東区,6,10,1,1,0,0,60,300,0,0
46,65,江東区,32,2,3,1,1,1,60,300,1,1
35,25,江東区,4,6,1,1,1,0,80,500,0,1
41,65,江東区,27,4,3,1,1,1,60,400,0,1
40,25,江東区,1,4,1,1,1,0,80,500,0,1
39,25,江東区,1,4,1,1,1,0,80,500,0,1
44,25,江東区,1,4,1,1,1,0,80,500,0,1
32,25,江東区,6,6,1,1,0,0,60,300,0,1
33,65,江東区,44,3,3,1,1,1,60,400,0,1
35,25,江東区,1,4,1,1,0,0,80,500,0,1
62,65,江東区,27,3,3,1,1,1,60,300,0,1
49,60,江東区,20,9,2,1,1,1,60,300,0,1
54,65,江東区,34,1,3,1,1,1,80,500,1,1
37,25,江東区,1,4,1,1,0,0,80,500,0,1
38,25,江東区,1,4,1,1,1,0,80,500,0,1
37,25,江東区,1,4,1,1,0,0,80,500,0,1
21,20,江東区,18,2,1,1,0,0,80,500,0,1
34,25,江東区,1,4,1,1,0,0,80,500,0,1
38,25,江東区,1,4,1,1,0,0,80,500,0,1
120,105,江東区,20,9,4,1,1,1,60,300,0,1
17,20,江東区,35,3,1,0,0,0,60,300,0,1
32,25,江東区,6,6,1,0,0,0,60,300,0,1
23,20,江東区,18,2,1,1,0,0,80,500,0,1
44,55,江東区,20,1,2,1,1,1,80,500,0,1
23,35,江東区,15,6,1,1,1,1,60,300,0,0
30,105,江東区,22,1,4,1,1,1,80,500,0,0
35,55,江東区,13,2,1,1,1,1,80,500,0,0
30,25,江東区,1,2,1,1,0,0,80,500,0,0
22,20,江東区,10,2,1,1,0,0,80,300,0,0
22,55,江東区,49,6,2,1,1,1,60,300,0,0
16,45,江東区,28,1,3,1,1,1,60,400,1,0
38,60,江東区,22,3,3,1,1,1,60,400,0,0
39,85,江東区,31,6,3,1,1,1,60,300,1,0
51,85,江東区,18,8,3,1,1,1,60,300,0,0
28,55,江東区,37,6,3,1,1,1,60,300,1,0
31,25,江東区,0,2,1,1,0,0,80,300,0,0
35,60,江東区,22,3,3,1,1,1,60,400,0,0
27,30,江東区,10,2,1,1,1,0,80,500,0,0
29,25,江東区,1,2,1,1,0,0,80,500,0,0
19,20,江東区,13,2,1,1,0,0,80,500,1,0
55,75,江東区,5,3,3,1,1,1,60,300,0,0
63,80,江東区,21,9,3,1,1,1,60,300,0,1
35,60,江東区,14,12,2,1,1,1,60,300,0,0
43,65,江東区,45,8,3,1,1,1,60,300,0,1
74,85,江東区,27,6,3,1,1,1,60,300,0,1
53,85,江東区,22,6,3,1,1,1,60,300,0,0
47,65,江東区,22,6,2,1,1,1,60,300,1,0
52,85,江東区,22,6,3,1,1,1,60,300,0,0
30,70,江東区,34,6,3,1,1,1,60,300,0,0
11,20,江東区,35,3,1,1,0,0,80,500,0,1
51,70,江東区,24,6,3,1,1,1,60,300,0,1
12,20,江東区,35,3,1,1,0,0,80,500,0,1
68,75,江東区,29,4,3,1,1,1,60,300,0,1
32,25,江東区,5,2,1,1,0,0,80,500,0,1
80,70,江東区,15,5,1,1,1,1,80,500,0,1
69,65,江東区,12,5,3,1,1,1,60,300,0,1
77,65,江東区,15,2,3,1,1,1,80,500,1,1
76,65,江東区,12,5,3,1,1,1,60,300,0,1
30,25,江東区,13,6,1,1,0,0,60,300,0,1
27,20,江東区,8,6,1,1,0,0,60,300,0,0
22,45,江東区,30,8,1,1,1,1,60,300,1,0
12,15,江東区,29,4,1,1,0,0,80,500,0,0
29,25,江東区,1,4,1,1,0,0,80,300,0,0
48,60,江東区,7,5,2,1,1,1,60,300,0,0
82,100,江東区,10,5,4,1,1,1,80,500,0,0
15,45,江東区,30,8,2,1,1,0,60,300,0,0
13,25,江東区,30,3,1,1,0,0,60,300,1,0
24,55,江東区,38,10,3,1,1,1,60,300,0,0
23,20,江東区,8,6,1,1,0,0,60,300,0,0
42,55,江東区,16,4,2,1,1,1,60,400,0,0
26,20,江東区,10,5,1,1,0,0,60,300,0,0
25,30,江東区,22,2,1,1,0,0,60,400,1,1
37,50,江東区,38,2,2,1,1,1,60,400,1,1
60,100,江東区,38,3,3,1,1,1,60,400,1,1
32,60,江東区,42,4,3,1,1,1,60,300,0,1
29,60,江東区,42,4,3,1,1,1,60,300,0,1
40,65,江東区,38,2,3,1,1,1,60,400,1,1
42,70,江東区,43,5,3,1,1,1,60,300,1,1
50,65,江東区,16,8,3,1,1,1,60,300,1,1
42,55,江東区,43,3,3,1,1,1,80,400,1,1
46,65,江東区,38,2,3,1,1,1,60,400,1,1
29,50,江東区,38,2,2,1,1,1,60,400,0,1
41,55,江東区,38,2,2,1,1,1,60,400,1,1
43,95,江東区,33,2,3,1,1,1,60,400,1,0
18,20,江東区,9,5,1,1,0,0,60,400,0,0
43,60,江東区,18,9,2,1,1,1,60,300,1,0
20,20,江東区,9,5,1,1,0,0,60,400,0,0
23,35,江東区,43,10,1,1,1,1,60,300,1,0
23,25,江東区,5,9,1,1,0,0,60,300,0,0
35,60,江東区,33,2,2,1,1,1,60,400,1,0
35,55,江東区,38,3,3,1,1,1,80,400,1,0
31,55,江東区,18,1,2,1,1,1,80,500,0,0
29,75,江東区,19,7,2,1,1,1,60,300,0,0
25,45,江東区,33,3,2,1,1,1,60,400,1,0
69,70,江東区,8,9,3,1,1,1,60,300,0,1
35,65,江東区,34,10,2,1,1,1,60,300,0,0
19,20,江東区,17,13,1,1,0,0,80,400,0,1
22,60,江東区,38,15,3,1,1,1,60,300,0,0
17,60,江東区,38,15,2,1,1,1,60,300,0,0
15,20,江東区,12,13,1,1,0,0,80,400,0,0
8.9,25,江東区,50,16,1,1,1,1,60,300,0,1
55,75,江東区,42,7,4,1,1,1,80,700,1,1
30,30,江東区,16,6,1,1,1,0,80,500,0,1
24,50,江東区,32,15,2,1,1,0,80,500,0,1
71,65,江東区,10,6,3,1,1,1,60,300,0,1
21,20,江東区,15,10,1,1,0,0,60,400,0,1
28,25,江東区,9,8,1,1,0,0,80,500,0,1
21,20,江東区,19,6,1,1,0,0,80,500,0,1
53,65,江東区,26,14,3,1,1,1,60,300,1,1
75,70,江東区,20,3,3,1,1,1,80,700,0,1
26,25,江東区,9,8,1,1,0,0,80,500,0,1
19,20,江東区,16,7,1,1,0,0,60,300,1,1
110,70,江東区,3,3,3,1,1,1,60,300,0,1
26,25,江東区,9,8,1,1,0,0,80,500,0,1
15,20,江東区,33,8,1,1,0,0,60,400,1,1
24,25,江東区,8,7,1,1,0,0,60,400,0,1
22,50,江東区,53,7,1,1,1,1,60,300,1,1
29,25,江東区,9,8,1,1,0,0,80,500,1,1
33,55,江東区,24,8,2,1,1,1,80,600,0,1
110,75,江東区,3,3,2,1,1,1,80,700,0,1
25,25,江東区,12,5,1,1,0,0,60,300,1,1
44,60,江東区,44,5,3,1,1,1,60,300,1,1
40,55,江東区,35,10,2,1,1,1,60,300,0,1
11,15,江東区,39,5,1,0,0,0,80,600,0,1
12,25,江東区,50,13,1,1,1,0,80,500,1,1
15,15,江東区,32,11,1,1,0,0,60,300,0,1
27,25,江東区,10,10,1,1,0,0,60,500,0,1
25,25,江東区,10,10,1,1,0,0,60,500,1,1
26,20,江東区,12,4,1,1,0,0,80,600,1,1
27,20,江東区,16,4,1,1,0,0,80,500,0,1
22,25,江東区,7,11,1,1,0,0,60,300,1,1
8.6,25,江東区,50,13,1,1,1,1,80,500,0,1
8.4,25,江東区,50,13,1,1,1,1,80,500,0,1
6.2,25,江東区,35,11,1,1,0,0,60,300,1,1
8.8,25,江東区,50,13,1,1,0,0,80,500,0,1
60,65,江東区,15,8,3,1,1,1,80,300,0,1
33,25,江東区,1,11,1,1,1,0,60,300,0,1
19,20,江東区,12,4,1,1,0,0,80,600,0,1
100,70,江東区,3,3,3,1,1,1,80,700,0,1
120,70,江東区,3,3,3,1,1,1,60,300,0,1
21,20,江東区,18,9,1,1,0,0,60,400,1,1
26,25,江東区,12,3,1,1,0,0,80,600,1,1
26,25,江東区,12,3,1,1,0,0,80,700,0,1
44,60,江東区,25,10,3,1,1,1,60,300,0,1
42,70,江東区,42,7,3,1,1,1,80,700,0,1
30,30,江東区,16,6,1,1,1,0,80,500,0,1
37,55,江東区,29,8,2,1,1,1,60,300,0,1
39,60,江東区,38,18,2,1,1,1,80,400,0,1
43,60,江東区,44,5,3,1,1,1,60,300,1,1
23,25,江東区,7,5,1,1,0,0,80,400,0,0
24,45,江東区,37,3,2,1,1,0,80,600,0,0
17,20,江東区,11,5,1,1,0,0,80,600,0,0
22,20,江東区,12,7,1,1,0,0,60,300,0,0
22,30,江東区,16,7,1,1,1,0,80,600,0,0
48,70,江東区,10,7,3,1,1,1,80,400,1,0
24,25,江東区,8,9,1,1,0,0,60,400,0,0
21,25,江東区,9,12,1,1,0,0,80,300,0,0
22,15,江東区,10,9,1,1,0,0,60,300,0,0
26,25,江東区,7,3,1,1,0,0,80,600,0,0
25,25,江東区,7,3,1,1,0,0,80,600,0,0
24,25,江東区,7,6,1,1,0,0,60,300,0,0
55,75,江東区,5,6,3,1,1,1,60,300,0,0
28,55,江東区,39,5,3,1,1,1,60,300,0,0
37,55,江東区,19,8,2,1,1,1,80,600,0,0
23,25,江東区,7,3,1,1,0,0,80,600,0,0
36,55,江東区,17,5,2,1,1,1,80,500,0,0
48,60,江東区,7,4,2,1,1,1,80,600,0,0
35,55,江東区,14,9,2,1,1,1,60,300,0,0
11,50,江東区,38,4,2,1,1,0,80,700,0,0
18,20,江東区,7,4,1,1,0,0,80,600,1,0
24,20,江東区,11,5,1,1,0,0,80,600,0,0
11,25,江東区,45,16,1,1,0,0,60,300,1,0
33,55,江東区,37,8,3,1,1,1,60,300,1,0
36,60,江東区,39,5,3,1,1,1,60,300,1,0
22,20,江東区,7,4,1,1,0,0,80,600,0,0
34,65,江東区,14,14,3,1,1,1,80,300,0,0
14,30,江東区,37,7,1,1,0,0,80,700,0,0
27,25,江東区,3,9,1,1,0,0,60,300,0,0
23,20,江東区,7,4,1,1,0,0,80,600,0,0
16,20,江東区,9,9,1,1,0,0,60,300,0,0
23,25,江東区,7,5,1,1,0,0,80,400,0,0
52,55,江東区,4,6,3,1,1,1,80,500,0,0
20,20,江東区,9,13,1,1,0,0,80,400,0,0
22,20,江東区,11,4,1,1,0,0,80,500,1,0
50,70,江東区,6,11,3,1,1,1,60,300,0,0
9.8,15,江東区,35,11,1,0,0,0,80,500,0,1
35,55,江東区,48,3,3,1,1,1,60,400,1,1
19,20,江東区,16,2,1,1,0,0,60,400,0,1
20,20,江東区,16,2,1,1,0,0,60,400,0,1
63,70,江東区,20,3,3,1,1,1,60,400,1,1
37,65,江東区,13,8,3,1,1,1,60,300,0,0
32,55,江東区,43,3,3,1,1,1,60,400,1,0
19,50,江東区,43,3,3,1,1,1,60,400,0,0
43,70,江東区,15,3,3,1,1,1,60,400,0,0
21,20,江東区,17,12,1,1,0,0,60,300,0,1
22,25,江東区,16,12,1,1,0,0,80,500,0,1
54,65,江東区,15,9,3,1,1,1,60,300,0,1
54,65,江東区,21,11,2,1,1,1,60,300,1,1
37,65,江東区,21,11,1,1,1,1,60,300,0,1
45,85,江東区,21,11,3,1,1,1,60,300,0,1
50,70,江東区,21,11,3,1,1,1,60,300,1,1
47,80,江東区,44,15,3,1,1,1,60,300,1,1
20,60,江東区,39,15,3,1,1,1,60,300,0,0
39,75,江東区,20,9,3,1,1,1,60,300,1,0
20,60,江東区,39,15,3,1,1,1,60,300,0,0
42,75,江東区,14,11,2,1,1,1,60,300,0,0
50,70,江東区,11,15,3,1,1,1,60,300,1,0
50,75,江東区,11,15,3,1,1,1,60,300,0,0
42,85,江東区,11,15,3,1,1,1,60,300,0,0
60,85,江東区,11,15,4,1,1,1,60,300,1,0
49,75,江東区,11,15,3,1,1,1,60,300,0,0
27,25,江東区,7,16,1,1,0,0,60,400,0,1
17,35,江東区,35,10,2,1,1,0,60,300,0,1
46,70,江東区,39,7,3,1,1,1,60,300,1,1
21,20,江東区,17,12,1,1,0,0,80,400,0,1
31,65,江東区,32,10,2,1,1,1,60,300,0,0
24,65,江東区,23,1,3,1,1,1,60,300,0,0
22,65,江東区,23,1,3,1,1,1,60,300,0,0
20,20,江東区,10,11,1,1,0,0,80,400,0,0
44,75,江東区,32,10,3,1,1,1,60,300,1,0
45,65,江東区,20,15,2,1,1,1,80,400,0,1
39,65,江東区,15,15,3,1,1,1,80,400,1,0
34,60,江東区,19,18,3,1,1,1,80,400,1,0
50,65,江東区,25,18,3,1,1,1,80,400,1,1
27,30,江東区,18,8,1,1,1,0,60,300,1,1
56,70,江東区,28,10,4,1,1,1,60,300,0,1
61,85,江東区,22,14,3,1,1,1,60,300,0,1
28,55,江東区,43,10,3,1,1,1,60,300,0,1
19,20,江東区,18,8,1,1,0,0,60,400,0,1
44,55,江東区,40,10,3,1,1,1,60,300,1,1
77,90,江東区,16,15,3,1,1,1,60,300,0,1
34,55,江東区,43,10,3,1,1,1,60,300,1,1
28,55,江東区,23,12,3,1,1,1,80,400,0,0
8.5,35,江東区,32,13,2,1,1,0,80,300,0,0
39,65,江東区,34,10,3,1,1,1,60,300,1,0
29,65,江東区,34,10,3,1,1,1,60,300,0,0
42,70,江東区,20,9,3,1,1,1,60,300,0,0
35,70,江東区,38,10,4,1,1,1,60,300,1,0
38,75,江東区,34,11,4,1,1,1,60,300,1,0
51,75,江東区,15,8,4,1,1,1,60,400,0,0
50,80,江東区,14,10,3,1,1,1,60,400,0,0
35,65,江東区,20,9,3,1,1,1,60,300,0,0
15,30,江東区,13,8,1,1,0,0,60,400,0,0
39,65,江東区,40,15,3,1,1,1,60,300,1,1
32,25,江東区,0,12,1,1,0,0,60,300,0,1
31,25,江東区,0,12,1,1,0,0,60,300,0,1
29,25,江東区,0,12,1,1,0,0,60,300,0,1
30,25,江東区,0,12,1,1,0,0,60,400,0,1
22,50,江東区,52,14,2,1,1,1,60,300,1,1
21,20,江東区,13,12,1,1,0,0,80,400,1,0
14,45,江東区,47,14,3,1,1,1,60,300,0,0
23,50,江東区,47,14,3,1,1,1,60,300,1,0
39,60,江東区,6,14,3,1,1,1,60,400,1,0
15,20,江東区,13,12,1,1,0,0,80,400,0,0
85,70,江東区,22,6,3,1,1,1,60,300,1,1
81,70,江東区,20,4,3,1,1,1,60,300,1,1
59,55,江東区,22,6,2,1,1,1,60,300,0,1
110,80,江東区,7,7,3,1,1,1,80,400,0,1
78,70,江東区,20,5,3,1,1,1,60,300,0,1
24,45,江東区,39,3,1,1,1,1,60,300,0,1
47,65,江東区,43,9,3,1,1,1,60,400,1,1
67,70,江東区,33,2,2,1,1,1,60,300,0,1
53,55,江東区,29,3,3,1,1,1,80,600,1,1
43,70,江東区,34,2,3,1,1,1,60,300,1,0
23,25,江東区,8,6,1,1,0,0,60,300,1,0
42,60,江東区,24,7,3,1,1,1,60,300,1,0
45,70,江東区,18,4,2,1,1,1,60,300,0,0
26,25,江東区,7,3,1,1,0,0,60,300,0,0
